user_id,num_sampled_business_commented
I-ZoysZR-W2Uwjvu18-ebQ,1
35-78GjrsKuoj0OSIlqyFA,1
84C5eSEXSVAeiSfPoUfQWA,1
oMq82AG79iDDE9pD_ao8bA,1
e0eOUMiMtlgFAESds13Ngg,1
0KhRPd66BZGHCtsb9mGh_g,3
JEOWMBxu40copSgH0cpgEw,1
UXfT_sRT9S6Ff99fsK9Uww,1
pzmrNJf-cndXbxTPa2-r3A,3
KQFw8ZysXk9LzVVUfrUmRw,2
Yx5n2XGO0EuZt4tg2Fqqng,1
Bz7tm4D4YYszgKcLsmayoQ,1
XCSuNfE3yXAdfU5RXuIXqQ,1
d8iKxGn__PQ2ljyTFkWMjw,1
-i0naVgAra7wMYSFaFNEgg,3
IgwsIe0S3xSRis6Uemm51w,2
Qc5mDUgwk3oeN6FNeclX3g,1
3YdsWEXfse4AymDuTDoQpQ,2
whvHCf-uRom8jF76mhH62Q,1
pf6nWtcsJWfw8vcZYzvFZA,1
n7-B4cTu0Mxbo8Efw4XrGw,1
o9vMcH0x5S5K_Cv-oiMJ9A,1
W1U_65AmNZRDeZNXgrIyPg,1
Tf6ed7BonqfBXYsVYdZQ4w,1
KdO4s06fL3Ey8Vongfxksw,5
Ye20RLKxl6A8DjJmlnr0ZQ,2
OoDTy156Z-MyPkx0CJ7x2Q,2
7ojhDTGQkD7GnMrs3-11kQ,1
bGLVg67qm5B6xBUIfUPLvg,3
xCEWPeDkKhGHo3QcwWAPRw,1
IPXvfef1sgOAaUE788dzfQ,2
8zJixkJ5VAJb4-XLCnEzdw,1
75cXKVO2f52gr0yfuZ6haw,1
WoQRl_UKAApWPHwsrJLh8Q,1
vqfNnOX8_IqzXwbuG_Bmgw,1
BFaGrCJHBAYq8s1bW68K9g,1
1WLaq8tfyWczIbWFeTb5MA,1
tc0TBszjEvixSKPKYxcRnQ,1
192cKv_xxl1t9a--qGJbyA,1
KacovnRH8mSey9sgmn81wQ,1
Qg_tXJUgrdmbDU_A0Q4YIQ,1
mprkVxwLfSj6gW70USN7xA,1
EpkCj-k8O40iswbl73VNog,1
eKjGpicYybY6z9qPSHX4_g,2
bQ-Vc5fNZP1oTbsObpBOTw,1
ry7rkv7q-ZE7K0rWoTGyhw,8
CwlfchePexc5nWLbixajSw,3
AdXzbRPRJdd2-KPjLJgihQ,1
5jqZoxIsF4P73g0WYIrY3w,1
TWMaPupELLAe06bhfT5bhg,1
c4FioLVNQg6LTW4QmpELQA,3
5fuKp0xaMO5uCe2ObmyTAQ,1
oSxIj3EYDFPNUNGsbuqdVQ,4
--CiqXBj69Uu4YN1WTQ82Q,1
i6dWuo4QJfdhIFQzZRD_BA,1
HUgyfZ76BKVTGeFrvldBkA,1
njdkkQtU4YvPan66KPdVDQ,1
nOmStV0YHzSo8xYbHrr3lw,1
xsFtb_XDGGQ2ciPwVCGPDA,1
WGGLeEVoR4H9f2_50wnYqQ,1
eoQT3NFVQZKRgwuv1ardZw,1
DKjNpen8aDmPJrqJLILihA,1
MCHw3-1z7i-ffyu_v61ANg,1
Sxu5RWH10gbm2D1lu4As9g,1
aqPUcU1-yIQuUPoO4UDSJw,1
TyDDF8cD00iJPJwyGMWkkQ,1
FL8qPH7aE8yS7tkxo_4tLg,1
sZMvtbxCxR7bgo0E5bY6iA,3
p3Iw5QQ_KHuuYKoBKha96g,1
01vbstMZ2ZR9VKD3Y67uew,1
b7_bzIJVX0SvR_V8FJo-VA,1
490GB0K4Yx8XbQYU5YjUvQ,1
JDZeW_U7zzkkYx7KJmUo5w,3
iX5AkjrNLhMgLedLiexhMQ,1
Kxyaz1ab5WUmK9b05ng6YA,2
MACMj8fpZOXcCbY-zt5_HA,1
J4BvOD0U1RUBYV-4XUAToQ,1
rJbllY_Gx1z9GBADCpYa5Q,1
OwsY3Fu3ZwkQQ5hTdgf62A,2
qE71En-PTBWLIfkLWNgL3Q,1
GFxeK6f2Tkm8ZnMky97q4A,1
6Ocky4VOQbo2E4cJYIKO4w,2
PjsbTUGKuxbuKgwgwCG-TQ,3
cOGLXFsa3aR21v5ygGD4vw,1
ghMNymqNYhdWgfsMFsUiPQ,1
2QxW2onEv0_HEKZdjTG6Ew,3
ERd5_pV0orHRzPT76reCaQ,1
oWpsKtIh18mn3-4WVHWSGQ,2
GdQNZnsF1w58G4Cz7ceOIg,1
qxgk0St0YctOKFSriqnzFw,7
THVxqmLARQb53QtIOoQ61g,1
BnoprwbCO9b-nBDqitsvQg,1
1_ie3zV2FuEAADSoydnjug,1
IUiO2-RQP4fAOX8EXbH5ZA,1
4KIGyEVFMUENA0NLkqlKlw,1
6EMLT6YqIhgP3SKwmgTgCg,2
57G9aRJSGTYrayo0pSx9sw,1
1FAKs3CAQQLBgdB23GeDIQ,2
f8Ea5t8XdUyrbeo3MoJJUg,1
HzvQAOXrMlejPnmFElUf7A,1
h7XXKwWkT2az_j8iHD5UuQ,1
-N3jgERBz_S-GevBfDlvJA,1
kXP_7O5oR-49GTaiqPrVEg,1
Uco8E2N6m97lc711B0L8dA,1
xETfyiW7Uhwcr5pBptpOIg,4
dF-czWUqVP0CHrAguNb_tA,1
B3YeKFH1UJAJAcYzwKlAtQ,1
e62q_TkLtKvC5aKEyMVb8Q,1
gcIjBkmd5KY-sB3umlL9Dw,1
Ii42NsuonIX1aCclfueKew,1
z6Fv315tzSCjVuNmbHCJdg,1
p63dq0N5B7-NX1Bsu9c7vg,1
VEva5xZbSaDjwuJAyMdSRA,1
-A76d6hzytHeBlbL-Ogc_A,2
t1BAE1r78QjuF8cH4kL8jA,1
qYFhuF2GCB7OYA5mh1VuCw,1
uB4IqReFpQ_DX2ZRqBX97g,1
mX8YVHxA4Bz9wq1E_pLUyA,1
BuF11Bi1PackHGDsyt7-tA,1
CqVlpbGaaOPjRjxnh0bnPg,1
jz_vY0hvd2DKDeDZmzS1Bg,1
LsM_o9LGcTi3ps3HKebVVg,2
Qc8gaANGOwIctSCyfeVh6w,3
bDWdl1fk5JDHSUFmSIK23Q,2
UgiaA3ngsm8OVSq2AWLnJg,5
TpdLezfIbEH6jZk-P48GAQ,1
bHasNFJOOxqRadaWHCY6og,1
r6a6V7Q7mVBEHXmy6Sv3FA,1
Djczq-bRn761U4FW77NUtg,1
E3wLq_FhW9gNacVL2pYN8w,1
_8yKVmg6Z7pYGT1ELABWsg,1
Rc16dH4tZ3oMi7clXfNxgg,1
e4KH_B4O2R03j7-YC4Kr6g,1
pAcXzNJEGK2wanZDJv4csw,1
r3gdBAW4hI0FIAhP-2VXbg,2
kmPZY_RwdOau_2vcniINng,1
WPtihwV-yNLgTtfikl17Mg,2
haPIqxGSy7FWX1Pd5P5irw,1
VsFgOfIbWdg1-2LWmW7Rxg,1
ECFPcA5tiKc5ZGu38MhR_g,1
UEAG4z6coBuhVYadixAtQw,1
6KQ4IgOSTxP7YPtzs2MJlQ,1
0YscgDWsIqDuFe7joo3T8A,1
2DbgNul5tT2QSIZnS0V_RQ,2
Yg1n1OLjeI2tJwE-b9NPaA,1
LKzY5i6Fjh7U03RiSocBAQ,1
vVIY_bGgmwdDrbabUbnlmQ,2
2qbISeeKCOCWnlp9ZRQh1Q,1
43iCwFaKXxF8T0TGGqfARQ,1
XX7eVGciUFD5lk3Ud-IL2w,1
UqNHMEFhHWrylTK3EbUGqA,1
HEKSFAh8FbESOJ8E5Dxyfw,1
lXGXRFI3inISVUupMsadMg,1
hDGFIJhiK3MX0HIjAKNghA,1
OitnegVNL7S5vAJ86QpsNg,2
TmT6hSVZjaBbMNyHExiyDQ,1
70OyJY2myYaRr7dhTaq8kA,2
fZRxBbhnv7_9bgNcS23YNQ,2
CvYzmpUu2sjMAqCx2m2XVQ,2
-X7_fjIesbrR2X7oYATNJg,3
K2VYcsPVcWLum_9oYuiS1A,1
ydiVKeYmTPu1FREK3EFQMQ,3
U2t4N9BLUvqxrGu2Q2wDaw,1
69qAxnG2ARbolXNHphbhyQ,1
95BpR7Qj8cteyr88rrm4Lw,2
SNk6jx0C50I75VUH2DZaCA,1
z_7xbm_88q1zLZE-EA04Dw,1
SAgf1IxxuomOWSIDzy07pQ,4
LOJtMr7psON__uyguXIYRg,1
HAUuexztBje7cNGEVupXWA,1
dLy785AOOOUW7hONQwo8Nw,1
g_rGTm9a4Gxb9OgG3xyQhw,1
Dgc8QLWxrxspgkotzHgyfg,3
Qp4MYYSB5_R2r2JsE0HvKA,8
Ht8aVfbTiNbQAMFzmFT3lg,4
fieiNr_VuKFOEVwbQUY5IA,1
V30AMsVkim2ZgRNDi9mnsw,1
QVx1zis_Qvp0-OMIhqoxnQ,1
qk4qeofRCgrqoGw_AaUE9A,1
07zqmNxPXw0Rbry6oOk6hA,2
G2riKcIyOT5EWS852SccIw,1
9DhQeZZYbHQFui-pSIWkpw,1
T9MQoBGQAB6k64SZ3WL2VQ,1
N5ePSf_SUjBXOpHBwU-gcQ,1
NdywBi1WuB1ZEyB1BpvzdQ,1
QUCiYbAVJnl6FhI0fdMqUA,6
e-CIR69H1xq3RguDo0JMNw,1
VMXwc6wNrQsUIVoVe2d6ZQ,2
njsPC38sRKqyFIu2YmC5dg,1
XumhEoEgslNTyaUQcq6-YA,1
4F95bPueXJfVuhpV3tryDA,1
qm8L0OlNhQ29iSMD_AQwIw,1
mlMVHLfOmJQH7ZvoZbqO8A,3
pPoSs5jv5DGub6S3s1c6BA,1
MqrKK0-EpTNmS9xMYAj7Kg,1
MnCysl-WvVgEwEIEatY9Ig,1
mshadb3t6GHQWH91b7BtFw,1
gTrKXmAx1ytdvh1xutIlfA,1
QpbCzKcu9V0hTtshqGWPaA,1
SeTr3wwlrSV8Oh7zO6DQug,3
XNfPUfyr_90AdaceyEYmgQ,1
UmVAM5Ke8aA0rRInh4lZLQ,1
gwnOni6KdfExQ3S5LojzIw,1
QiFXpxjt4Thak0s0JW1oaQ,1
FljjiSEGW3JJfhO9-3ZWxw,1
1MDc4mt9p1vWt3_T3Ty5xw,2
uwt8VZMQX_rHqCLfPdrQXA,1
fg9_8c9vKt6v7_rT_kAJCw,1
u7Q7r9tzAUN9MXW9xmldqQ,1
J9TfRgKz_x_MRa-04Aiqzg,1
5e63igdCORQQNxZd6JsdDg,1
OKPpjFidQVoB5MJWq_uACA,1
7GOWYwaYNjbSWecUfHZjLQ,3
YK9vrnSh21VuxiVdRh4eVg,1
lFKWvGZ3_Munz03weUsjOg,1
Y008XT0nKuyLL73r08uIgQ,1
weJFpB0R-ugW_FtaRXeKHw,4
txX4u1JW2hjf1Rfnw-dlAw,1
RmZ9w_BeZIu2w7y0Mmc7EQ,1
v2d9NooRRwPsNAnULfe1cQ,1
_HlF1_dpaL3RAE8u8KoWUg,2
_0Qf-ywUmitXXnXpKJd0_Q,1
Le5Q7KzhqDix9ow4ibDqfw,2
noHxH3Sx5wKHwxE0kp_e3w,1
1TY85CAwzl1Fus6Bs6YA4A,2
QJ5y3BsXfO2u1igunIe36Q,1
YPI7NEnYpIFEvNQ1yUHy_A,1
0s2MIhnZ8xygH3TvDV9nxA,1
Hr5qOQLnWRmGVZihq9Y7tw,2
AX5qyN4zYEOk74iphFEK1A,1
hS05q18VFSDjf8aLUWJmbw,2
gD-vDbFvekBjSmUZDvzZow,1
rcgseTUNEU9IOjJ4j92sxQ,1
LTQYhnGlFX61_aNpeN8AZg,1
r0kDptYnIGYPllaatH43tQ,1
n2DZt4d_zcyfIvhwhVlXVQ,6
RKr3Lv5tP7sTxn92JQeilg,3
Zwsi8dRTJIBlNXPXFBqKuQ,2
-vMejGknme4PEDX3HdBhNw,1
Rzyw4Yu6J-SH9xrNhryP8Q,1
a-7nMu-9ZZGZW6qe4C7zWg,1
H7ox9QpWdBxfU5Uf89_uUA,1
BXT0qEblwP7GWIZJ9jEQwA,1
QzKczsb1IgtuhFs0H93eaA,1
IX9EYSxwqZHPRSz7wNFs_A,1
uslHamZvSJoIB8WQFkSmTA,2
ikA5c1rXzscTWTFdePelLQ,1
OqX0IKY2ilJUQYzna0qc_A,1
mU5UHd08IjR4W3j0XaoLOQ,1
Nro6ABevZFu-8TFDKS-5bw,4
3vhgB61xMkj5TzBvwzPTMw,3
NJcgF2tZjBx1hamP0jsY9g,1
wZvFUbdFTolHNTykUNVwLg,2
Jaq3aXvYpBAjyoKiQwhnzw,4
7gtDidwwrP1rc6LdZi4lWQ,2
5QLoEHNghEt8kF5xEvH33w,1
rtn56UeKSCb4LGTTs8Tu3A,1
y5gq4PFBf_bOwbm__LxTww,1
3rPIjRmw6_cby9mS71cHng,2
hLQ_wui4YhPr6f7dceCTTg,1
826k6gfrGe1cvK7oa-ZLCQ,1
CFluqd6GuDc8ftkJUe5PPg,2
APihaHUj2ZyHHa2I7VSWjg,2
40I_e78d5W_E-KESvWqdDA,2
PxDzTA64lUZ9Cj-kxuy_XA,1
fw9qHm42wyhPvqwfYn86rA,1
_5vEgofBLlU3yLdKEJ9WCg,2
RydVBdoRjFlp6tG7fYP4fA,1
rZGpGmMTtLT1osGpOHvEWw,1
mDUa0cqHe6YM2gax-s5Xww,1
kz7yZdupGx3vkqzo8ESUEg,1
fC_xjXKnBVsFmzVNO5A1-A,1
z5yMmLJT-SHL3J-NagX0jg,1
Zv5eMd3OGuic7VtoKDoWQQ,1
HCPpzzWzdFLIhJHNNgCheQ,2
ItSKQOJQv8BnA3xPCD5O_A,6
L5mbAu-5fXSDSzSaqHiySQ,1
x_Mo8LZeljaRGpoa5WXMOw,1
VBLOJ1kmtCkZ0-_fWoQ1gw,2
L5Hdwt6BrjyRvCb_ovOqPg,1
DUcLohfWEfw9QyYe4o4xHw,1
xGJqsADch6OJPGJJDSlP0w,1
XrKmZfdMQJG3Py4XKkdLiw,1
6taplaGpca2SeHQD_C2p5Q,1
qPMcmtVX-VcMcvrIRK8-fw,1
GjrNbfAPSEtR-Q56SwGx1w,1
PB6UZxprKMR9m_8yB-7_Wg,2
OqUy2gzWU3DauZfDFQ2_ww,1
QTYedYZa1kecqsKEz265Rg,4
2YH1Pz4ncekHDIo_9ZfRnA,1
gLSoTg_3nWzMSDGiM5yw0A,1
U91gRHvXkJLcTnyBftzlbw,1
aDfI1o7zfBhJ6b3owZmU1g,1
oxjEbd5EJ0q_QpxBPN8qbQ,2
NJcm1p0m5cSCDmToMk1qsg,1
op8lo1jw74AKvmx4cnUkjw,1
pD_0jeQt3xQr6TKmMcpHPw,2
H_mCfEjmRmGFzuouAm63jg,1
NVuhnpnJxIKfovq6r2Cm5w,1
VqSDOy46B6VXyc3qGzSQUQ,4
BNxHzJn-MHHzrk8OtL1WNg,1
Nwl-NniVFCPiyZz9FEfMNA,1
upxB9Euc6CZZFeuo8o9apw,1
MiCoprx1CscF8exzasNWvQ,1
jo_tgxPPAGV7SjtrfSZoaA,1
wNgiFMpduva8G9xygFgl4A,1
D_3PotIEK0WfKQGYLymQNw,1
apns0RsZN6392rvBgoNRjA,1
m-hqirOZj4l5Afj0oq09IA,1
Gl-xjDw1Y_BgtuXWwI5P8w,1
okuv5tBybNpu3QBT7dLj-w,1
YTnzbAmpRKSi-iD-7c1gNA,1
4m5r38m8ucnM9dlARsIK5A,1
tfbyGWr64NarLhG7Ujzxjg,1
mIPn3qk6B6AVmhTuJ1FycQ,1
T52GRodXn8EEpbzajBVjjA,4
yBvZuSN1num7B_8QNbM7GQ,1
hv72-Yb8VJCzf5AAbnJr8w,4
9a44KUUA6iT1Tuh1VR1S0w,1
L35QkYML7qgpaJEQjPUHKg,1
SHSF2Wj4OmUwygLUfUy8og,1
kEJkrR-tKup8lhxI2wyJTw,1
knMexc_QDy0Ag0zFOkIr_w,1
dKL_Csm_GtBPMjCN37N2Sw,1
TDNJnH2G2fePoaWfYJGZ8Q,1
q_WXlzn-6tR6w0yb4ajngQ,1
MpSBscSS0jTmJNYdBdXzrQ,1
ozPNmOnIBkxK1bjIOFPe_g,1
aESeVVonSqusrvkAJPOoDw,2
NFsAm1Z9dGh_SzgiHHehaQ,1
WXrtMwYPkigS4uOoLN5rgA,1
EDKcihzXiTMQ0Aipxfg9gg,1
MaemmrbvG7hx9zV8qgMlWg,6
GPLOzaOziNc-ethThduGsA,1
3UvANiFLY2z1An6Y1NoL-g,1
I3effcOnSuwbVv3MISM5Qg,1
ijusyS-D7R9OAd1Qb_KzTg,1
-yalS9Qi0Ngh4vtCggvxEg,1
wFMgaq5o5l7ok9J_US_8qw,1
pxwAMB8GU2VrGakMLYj--A,1
zE6Ievj6V_6hEZV2AQ1LHA,1
Tm18fziRv9QjiExceiSuBw,1
0lMD7vUX4Z2TuCy1iuQheQ,1
kkVDqp_wC-nH2pRuRE-PVQ,1
YkqG3tg0yq0vg_zHpi3lGQ,1
Z3MF_G5b6PKCxTrJ9vIqlg,2
99D9skbye2KtZJ_SHnHE_Q,1
BOoGx4kKubxBF_jvrKphIA,1
oYrjFFvgecNo-DRvZxT9_Q,2
b2zYGwDdXzj2E9Wd7EVtvw,2
6Cxab02XIbR7f7G7BL_7pg,1
_ja6Pe9zdNO4jZ22eUx_Sg,1
tlcw4t4Oott7J7DUUTF56w,1
FDzEY6iESXOgFxUmeDi6CA,1
1oevM_yyH6Cs46P-KbqITw,1
umoFoleXLFdrD5a39kH_QA,1
bgx7ywPKZ16cEz9BrBA3yA,4
3jGLdMvXLzSWpQ_j0JUZew,1
su-z80XAUMz4-CfgmXKdAw,3
e8jtefJdQIFb1B9AlQIPoA,1
i89_KBap6Lk-t24ItvsooA,1
ydsfvfc8OOeRCfqu2Tjg_g,1
7r2I8vEJcnHEnM8TbJEfbw,1
zPqez_sYlPpgBpSwCjiBSg,1
Mcg-nY8y5oHmugOkaBkKXA,1
35_m-3qkF5lNxGOpLjHNRQ,1
d4SQBpFewh8dKkXD69WSrQ,1
BPKkueeDyW_J6Ezy3syeMQ,3
0POPZ17mURVFzQg0aKWFSg,1
5EV8KnG2EN0eRrwm8-BOEg,1
gYUY2K6bPxcS-XJ8m5Cz8w,1
4AOchnqKBnF-ivpq9CsYkw,1
x1cfD1Fb7vrY_EjTnDFTAA,1
jHS_tvtLjcIPSeiJa_xCtw,1
cTY_A281Qe8C4WkPEcggNA,1
F9xUoNfxHM8BC3OPzeRaJg,4
kZ7ESwCI9G58Nf2XMaCB2Q,1
nihQUyFdR-cHaCBV9uO1fw,1
WkPD21lnoMaD0H7Qcb9B6g,1
f3hek0xfF4Zf_iNWwq43eQ,3
LW3B0tdw8gT0lWlaNmSLKQ,2
oIP01FPYSgsTyogIkCJ9_A,1
qtKFvsj4fJU3sqKO24qi4Q,1
rn7waL3tAu6qoB7RGNzuKg,2
6zDlfZMKAImeAFxFe9Wt2w,1
VpVqMwkPJ6OomoTT1qw0OQ,1
xu3HYFItJ-TPHzeMvFh84g,2
EfVKfbpIbcnMTAhQ_maupQ,1
XhebjSpRy3XFR24NM0fuEQ,2
SuB52LlawFfoJQvzMGUN_Q,4
q-NfdQi-FVHRE7CKqrrtwg,1
vuuj04XVdCI286SHrzl-_A,2
q5ENfvnG_gFgdAfzng1x-Q,1
yX92GWE2jjad_JsWbxRg7w,1
HA7NctSRDjkjcjM2ZF35tA,1
9HinaqH4nS9NMJM0mmsPxg,1
qxg7ug4c8nnd2vsQwja6hg,2
CewZ6tJneUrGx-c45VAnPg,1
QEcsV6kCG21ENwXjob9Z1g,1
cBxI48WB_fRQnOZorCx1Kw,1
yESRCu2mADHA1Si4f_9MNg,1
Xj0O2l0bp633ebmG468aZw,1
5OWgm6oYtzkGx2IMiCwNAA,1
DjZG3w5gMT_z6PZsF9L5iQ,1
kr_vTnlBmeqk2ZEbQ3iJkg,1
kYujA4d-zud35Zs2yfoq0g,1
OCTnyzjT-lQ5Zd3O6WqnKA,2
PdYmhoq_ZZXjEr8YC6KxXA,9
tYIWfDxpbD75G24FPZR-VA,1
Uxr9aG2Ke5Io-u6b426-2w,1
sNtGMcohixYc4B8-JuHlAw,1
LFeGW2zPI3CONp6pj3acEg,1
4Xyb7eq2wFINJse5OSQaUg,1
4Qc4MMb3wC20o3wOlXRM_Q,1
IEpsS8fgG_CpCA_wUJcvNQ,1
T3wNk2QWtzW9WJ_FOMZzgw,1
77BUL1YVt3u24GKQEzz9wA,1
2jL3A1AmY1cAmshIZtSP8w,2
dtHAM1wr9dKhjBh9f92ZsQ,1
lXcc2mdDhBRYW1UFwuF4Nw,2
dQAVAp4wzksI9avm_yji5A,2
gRtgsdLG09wFnjk4rW2Mrg,1
ru7wnEZm-W8lBOtefv2qPQ,1
K9hO2dpAPE0o3-jr84tpTA,1
dtPIUj6ENq9OBTbUe830Nw,2
drHEZTkRttOEEAEXWfljow,1
BbcxeN_-l85i7hP-TY_feg,1
hgihRfRGt7JAmU7W34so7A,1
ohWpnQG3sDMOYjFtzx_1Sg,1
Dh9LIeN52WbW7XHIVsHWTg,1
E_-wPJWp_kML4gKm769Rew,1
PkEmRXtHniAVue0wTFSGhg,1
xufoClN9LP9XfL5xPwkkng,1
gCFDHdMnIuaTZOVmYEiX_w,1
btab31-ThzQ15PoaIfWkug,3
WjgmUB08_ekr9JtN3x2yRg,1
BUOmBr8n-zMFZm6w7_CoPA,1
ljMmGqTJGAVnMxD7SpYbRQ,2
jYevWcfH7X_IGzf7R4dm_Q,1
dE73OaMDXvVXsvZSVPvMaA,1
XfOLcC9egX0xrwBC3BKOmg,1
ygdpEPUqGppZW-u3AdAHVA,2
Y2dK_GN380uKkkAnb3hyjA,2
z3T7Vsm4r5i5hdfmKKJ9qg,1
ZTz6631hgJutd_TpzVvuWA,2
OmyuyYiGw0uTs9TNaxgWsQ,5
xTgSPoCiLVQ7C6cu8RUl1Q,1
ymoD0iuK-GDKnflkdhzbLw,1
zs9m1vTGa4oboZFi_ySlSA,1
6GBKsMpBd90_5Cpkl3MTow,2
M6rgaKYtYYgonlKWxZ3Sqg,1
3oFUkTiVjvsv_FHDvqDdYA,1
f211Vi858V-y1_d9Zy7J4g,2
AbMjnKOwg736fcIu8apuyQ,3
PKhxjJUkpGYGSQdBG556jw,1
OCpnCxoy885Ot63lf2FVNQ,2
_dvtuMsNxhql5_GCRdNBFA,1
NZwBCBBNqoktoAHpCh22cw,1
odBhm3h29eykIxUhMxy1ZA,1
_IIFqniTIvPTS041lk_nzQ,1
Y8-U3zgSnDjIil4x-eVmoA,1
cx4QTY5uUFh3JjLnAme8_Q,1
U95tMXKz0iz3ffeALy0Avw,2
zt8MsxT_TAmQXKlNzoYZMQ,1
Gzpngbp788bsKUGL8RHyfg,3
Ek8IVsajH8q97mcRSrMxpw,1
Mm76g_LT8UsFQu2R1D5cqg,1
xuVmK5Wn0abxf6lR87msIA,1
kNj-CSpMrzSC99fiqSlkNQ,1
ucov5y7YIX8PdNClwaUqpw,1
4bHnl7ue002pSpe3yupfEw,1
7xOhRVTnT1AzxkbvPfZjmg,1
Mr6ksNLhs_DBytcupx8NhA,1
KYJwgJyhQNXivLMxGTNjkA,1
MmzR-6mSIcwH-HTmoXG4Xw,3
AAsvj5zz9EmG0TPEOdRyJA,1
Dy9KULFYbZbDj2yrtaa-4Q,3
Xe0M9ikZH9SGHU2HcfbhKQ,1
TrstmtxI0qvPLOqXXojOCg,1
U943emOYNnBF94GcGMPWFg,1
8TtFwiq0fBHJFX9o0OnvTg,1
MyUsebbh1ygHQsYR1AAruQ,1
6M_6gWmMqYzGdbw9v5eV3A,4
VmAJfqwVTb-GeK_BFCAznA,2
j7_QFuW-GLGFu9cfoS-bfQ,1
Ivvbm7rDjdlveojoGF1yiQ,1
70wuBrEixkVAwENSpZKuIg,1
EDgnpsU55yqcqIy_eeL_0Q,1
4ikivhvfRCdjiR1VJsMhjg,2
S_zOzRFGNZ3Zw5YhaYx1QQ,1
WPOFMh8VbXPc97A2N6NOcw,1
BZ1xAWCYOojYFgPnEE7LCg,1
HI8QwhpeP_ZRY5JZy11VDw,5
fOJ2nyILEydBcwjm-6WxqQ,2
hyKaN6UtDt_sytvlyB__Sw,1
r4Qpy8p-d3CmrEVEAdoUfw,1
6mbpid4GiRJnMFVU6fLCKg,2
LxZ-Hf1yljZ6oNu85DEphw,1
DN0JREUnce5r-i_zMP3F7g,1
XsIbI3SPHO2ufMvat5oXwA,1
GxaKjF9VXdwl2l99nSWjzg,1
8XxwmzoOPVHfOTBpkR8riw,1
wC02-b5a2ZJlXhCNqx5hNg,1
A-EA7DM7tItRsrlxWBr_PQ,1
oPCL1w4043guov6mj-rRcw,8
SafmfVz8JcH0jQ50nJTt9g,4
ULeWjeiI8ZPCReRQ8QXayQ,1
HLsDxu6BD3Q2cku1MONzhQ,1
o_-CybPpLNdDtKgenx51Sw,2
-FZDaY4w6Whia_r1YYnMZA,2
0KxiL6pjBrr8Vb1fdkVHoQ,1
LK4qTmryoPafimre03-OvQ,2
-Y2btV4tV1KIcxYAwHTw8A,2
B7jkcVMabicI4yloopGKVQ,3
srTJtu9lzsJKem20klMPdQ,1
QI0U0bC0ylYhfahQUjhQaQ,1
cNG0B8FIWdsmEPa6wC2uRA,2
XxKfqmaxsmCqjQcoc3jJ_w,1
UR2saDcl7bQBHpxPoonTeg,3
e0Pp1USshw00FBfAPZzqmA,1
Ki1Ef_QuqGa-WwHUMObp1w,1
wNxZuoIRqNPiv04L4n8s8A,1
AlMyfhDSn1THyzLCc63uNw,1
YhGV4iPZvABa8UduI1dNXA,1
WgtBQ2xws54T-dKXVHzaAw,4
kIkw_hlSkANX5_xwwW1amw,1
D3ucG_x6rSqZ2qWTBg-y4g,1
y94FS7iXvZp9QISUc0F__Q,2
U2HxYkHWG8suL35ouz4ssg,1
oqc6JLmKA2h173PhjF6Zvw,1
pTHjn3-gnhCiqRf0r5Rycg,1
ikHq0Bqz2XQZXCggpc8xjQ,1
Ya56iEbphaAEtD_LpmiXvQ,1
1xLxQTWrJVX-MoXU5LImlg,1
HXZnDSvjuGNaHKATRyMvXg,1
yVxxcqi3R6t76bQJZkXG2Q,1
BEupv5x8ao_68rtjzrRzWw,3
epW0KUxFUk_fJLiGcY_9qg,1
vLn1yUXk9iL22GvIdIZrHQ,1
zAJ94OJjPfksOU_K6wvB2A,2
in2j6-aFiA5q2VlX4RVfUw,3
dKNt4sp1emcqNJqo7pZsxw,1
iJKhU0Hq56uRTm1kuobplg,1
V_FerdcGhazKWfKK4W85Xg,3
ez1gpYG2F9El6I0bFv8MEA,1
cNR7txxywo-3bO370_wUag,1
F8PGl0pWWYeyiLBH5OiXsA,2
2B5hJS539ggy-vRYrEBQ_Q,1
xM1vIIx903HtRXWOsU-QSA,2
mnWxHP6vXovT4we8-HDsAg,1
2dNz-ZVGDbfrJwhHVIMI3A,1
dftHlm7RrJqNFrYmz0kkLA,8
q3IJWWizxMOnm6IGTHhCFA,1
s8oxeqdqMPpgxYoYNinOVA,1
nhLyA4xs_Tv9w1TEpP_3HQ,1
uUfkwEV26Hq_MSnvLNzy_w,2
AmqbL8w2aXsdqALvrZ52bg,2
yGEapDyN96Uqg_RS_qZjGw,1
2JcOtwVML3jnXMcZ6uSpng,1
dcmpkpAvlikthLp9Ek3Jeg,1
i68vXNZwCCqtwpyA5TItDw,1
iJF0pe09jiYE7BvBTvniIQ,2
U8YpYAukPZcBxqgYY0bxoQ,1
LdjOQ6H9Wgqi5GozzWb6mQ,1
L5nwyB5zpBuEWCDekNLLOA,1
Uga6sKe-qBphnXm7_3qw-A,1
bQCHF5rn5lMI9c5kEwCaNA,5
cPUviD5zTnxe872aPn9Yxg,2
xw8A9rL-PyDrzdjBv9dwtQ,1
Rz7IN9IUT-bNDuXp4kWbQQ,1
n_dZgRnS_F-WC_5QdTgRzg,1
zMEvGFI2PPUyNiq-XJPrcw,1
1Oy-QBpuhBX7PweJMab8yQ,1
G2S8oA8uSpSt_2seYYF1Bw,2
nau564Jm6_FrZzJEVqzcVA,3
